created_at;username;name;location;text;imageURL;retweet_count;like_count;followers_count
4-5-2021 14:49;Laurens_DeMeyer;Laurens De Meyer;Brussel, België;Gezond leven kan enkel op een gezonde planeet. De onafhankelijke duurzaamheisonderbouwing van @GezondLevenvzw en @OmgevingVL is sterk werk. De noodzaak van een #eiwittransitie wordt nogmaals bovenaan de agenda van gezondheid en duurzaamheid geplaatst.\nhttps://t.co/KcLvJO4rIS;;1;11;1033
3-5-2021 21:22;koopnjoop;Joop Hagestein;nederland;@hslagter Hoi Hans, il lig (nog) niet in een jachthaven maar bij HYDROSTA in Zwartsluis, alleen kan je daar niet liggen. Wel in Jachthaven Kranerweerd of centrum Zwartsluis(via Meppelerdiepbrug)Wanneer kom je?;;0;0;61
4-5-2021 14:48;hslagter;Hans Slagter;Overal;@koopnjoop @koopnjoop We liggen nu in Weesp en doen een soort stedentrip. Wanneer we daar zijn weet ik nog niet. We zoeken nog een reparateur voor onze Kohler generator.;;0;0;31
4-5-2021 14:47;LMLighting;designverlichting;Aarle-Rixtel, Laarbeek;Vloerlampen hout op maat gemaakt  https://t.co/cF9xk1mf7u via @marktplaats;;0;0;583
4-5-2021 14:46;LMLighting;designverlichting;Aarle-Rixtel, Laarbeek;Geweilampen op maat gemaakt in eigen werkplaats  https://t.co/ytBw6SJW4Y via @marktplaats;;0;0;583
4-5-2021 13:40;JustSlacking;Marjolein Hordijk;Nijmegen;@rob2353 Lijkt mij een gat in de markt!;;0;0;1400
4-5-2021 14:45;rob2353;Official_Rob_Michels... toch?;Nijmegen, Nederland;@JustSlacking Dat leek mij ook, daarom heb ik het 14 jaar lang gedaan. We hadden de beste compost van Nederland, daar werden de korrels van gemaakt. Helaas was het een intensief productieproces en heeft de fabrikant er de stekker eruit getrokken. Maar ik heb HET geheime recept. Dus ooit?!?!!;;0;0;118
4-5-2021 14:45;LMLighting;designverlichting;Aarle-Rixtel, Laarbeek;Gewei verlichting|Designverlichting op maat gemaakt  https://t.co/Bop4mfQA0a via @marktplaats;;0;0;583
4-5-2021 14:45;larsboom;Mr. Boom! <U+0001F680> • <U+B77C><U+C2A4> <U+C0C1><U+BAA8> <U+BD90>;Amsterdam, The Netherlands;DEZENT lichtmetalen velgen - 16 inch #TeKoop  https://t.co/UIEJ6hGOyo;;0;0;1698
4-5-2021 14:44;LMLighting;designverlichting;Aarle-Rixtel, Laarbeek;Verlichting geweien luster op maat gemaakt  https://t.co/dEwPXgbc85 via @marktplaats;;0;0;583
4-5-2021 14:44;NewForesight;NewForesight;World;Gezocht: senior consultant ! <U+0001F680>\n\nHeb je verstand van #duurzaamheid en sta je te popelen om met onze klanten een duurzame toekomst te bouwen? Dan zoeken we jou!\n\nSolliciteer hier <U+0001F449> https://t.co/vThw4aUZ7h\n\n#vacature https://t.co/PkSb6pckXw;https://pbs.twimg.com/media/E0jSVrVWUAcAp6f.jpg;0;1;1166
4-5-2021 12:28;Steenwijkerland;Steenwijkerland;Steenwijk, Nederland;@NLHank De scheuren in het wegdek op dit gedeelte van de Gasthuisdijk gaan we plaatselijk herstellen. Groot onderhoud voor dit gedeelte van de Gasthuisdijk staat gepland vanaf de tweede helft van 2021.;;0;0;3765
4-5-2021 14:44;NLHank;Hank;Wanneperveen;@Steenwijkerland Fijn zo. Allebei. Hopelijk snel de provisorische reparatie want het is echt gevaarlijk.;;0;0;1389
4-5-2021 14:42;Tjirk;Tjirk van der Ziel;;Meegewerkt aan onderzoek rond protestantse kerken en duurzaamheid van CHE en Radboud Universiteit. Achter de koplopers veel potentie voor verdere groei van groene activiteiten. \nhttps://t.co/aCgLXD3OEH;;1;2;417
4-5-2021 14:42;Sympany_NL;Sympany;Utrecht;In mei en juni bevindt de Recycle Roadshow zich in Amsterdam. Blue LOOP Originals wil samen met Sympany en de deelnemende winkels 10.000 versleten spijkerbroeken inzamelen in 60 dagen.  #Recycleroadshow #reuse #recycling #Sustainability #stoftotgrondstof https://t.co/TUWvG5n83p;https://pbs.twimg.com/media/E0jRy0iWQAgjWXu.jpg;1;3;1091
